2023-03-14 12:33:07,263 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Steimle, Jannik', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,308 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Stewart, Jake', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,325 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Strong, Corbin', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,347 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Stuyven, Jasper', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,402 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Stybar, Zdenek', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,421 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Swift, Ben', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,441 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Sánchez, Luis Leon', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,496 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Tesfatsion, Natnael', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,516 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Teunissen, Mike', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,529 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Teuns, Dylan', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,571 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Theuns, Edward', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,593 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Thijssen, Gerben', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,609 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Tratnik, Jan', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,664 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Trentin, Matteo', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,676 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Tulett, Ben', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,726 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Turgis, Anthony', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,746 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Ulissi, Diego', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,765 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vacek, Mathias', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,822 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Valgren, Michael', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,846 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Van Aert, Wout', '5.5', '2023/03/14 12:33:02')
2023-03-14 12:33:07,858 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Van Asbroeck, Tom', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,899 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Van Avermaet, Greg', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,921 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Van Dijke, Mick', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,935 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Van Gestel, Dries', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,975 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vanmarcke, Sep', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:07,993 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vauquelin,\xa0Kevin', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,038 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vendrame, Andrea', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,055 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Venturini, Clement', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,100 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vermeersch, Florian', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,117 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vermeersch, Gianni', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,164 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vernon, Ethan', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,184 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Viviani, Elia', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,226 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Vliegen, Loic', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,243 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Waerenskjold, Soren', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,258 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Walls, Matthew', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,272 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Walscheid, Maximilian', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,283 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Watson, Samuel', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,300 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Wellens, Tim', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,349 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Würtz Schmidt, Mads', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,366 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Zabel, Rick', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,411 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Zingle, Axel', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,428 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'de Marchi, Alessandro', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,474 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'van Baarle, Dylan', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,491 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'van Poppel, Boy', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,536 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'van Poppel, Danny', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,552 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'van Uden, Casper', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,569 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'van der Poel, Mathieu', '13.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,613 Inserted new entry for the first time: (None, 'Unibet', 'Milano - Sanremo 2023', 'Thomas, Benjamin', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,630 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Alaphilippe, Julian', '15.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,675 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Allegaert, Piet', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,690 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Aranburu, Alex', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,737 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Arndt, Nikias', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,751 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Asgreen, Kasper', '19.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,800 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Askey, Lewis', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,825 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Ballerini, Davide', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,877 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bardet, Romain', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,895 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Barguil, Warren', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,939 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Baroncini, Filippo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,954 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Battistella, Samuele', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,966 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Benoot, Tiesj', '19.0', '2023/03/14 12:33:02')
2023-03-14 12:33:08,980 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bettiol, Alberto', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,031 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Biermans, Jenthe', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,049 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bissegger, Stefan', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,094 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bjerg, Mikkel', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,140 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Boasson Hagen, Edvald', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,160 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Boivin, Guillaume', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,177 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bol, Cees', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,190 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Bystrom, Sven Erik', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,202 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Campenaerts, Victor', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,213 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Capiot, Amaury', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,224 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Cavendish, Mark', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,264 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Coquard, Bryan', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,281 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Cosnefroy, Benoit', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,326 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'De Bondt, Dries', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,343 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'de Buyst, Jasper', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,402 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'De Gendt, Aime', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,421 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'De Lie, Arnaud', '26.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,437 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'De Pooter, Dries', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,451 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Declercq, Tim', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,462 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Degenkolb, John', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,509 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Dekker, David', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,526 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Dewulf, Stan', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,548 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Dillier, Silvan', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,568 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Doull, Owain', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,588 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Dujardin, Sandy', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,631 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Durbridge, Luke', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,648 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Démare, Arnaud', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,693 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Edmondson, Alexander', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,747 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Eekhoff, Nils', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,764 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Eenkhoorn, Pascal', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,820 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Fedorov, Yevgeniy', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,838 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Felline, Fabio', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,850 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Fuglsang, Jakob', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,896 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Gallopin, Tony', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,914 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Ganna, Filippo', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,959 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Garcia Cortina, Ivan', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,974 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Gaviria, Fernando', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:09,986 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Geniets, Kevin', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,039 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Geschke, Simon', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,057 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Gibbons, Ryan', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,071 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Girmay Hailu, Biniam', '21.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,114 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Gogl, Michael', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,135 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Gougeard, Alexis', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,190 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Govekar, Matevz', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,210 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Groves, Kaden', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,231 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Haller, Marco', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,244 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Haussler, Heinrich', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,298 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Hayter, Ethan', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,315 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Hermans, Quinten', '126.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,359 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Hirschi, Marc', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,376 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Hoelgaard, Markus', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,422 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Hofstetter, Hugo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,439 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Honore, Mikkel Frølich', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,484 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Houle, Hugo', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,501 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Jacobs, Johan', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,548 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Jakobsen, Fabio', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,565 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Jansen, Amund Grondahl', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,610 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Johannessen, Tobias', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,634 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Johansen, Julius', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,651 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Jorgenson, Matteo', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,702 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Jungels, Bob', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,720 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kanter, Max', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,780 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Keukeleire, Jens', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,797 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kirsch, Alex', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,841 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kooij, Olav', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,862 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kragh Andersen, Soren', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,904 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Krieger, Alexander', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,924 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kristoff, Alexander', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,939 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Kwiatkowski, Michal', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,951 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Küng, Stefan', '41.0', '2023/03/14 12:33:02')
2023-03-14 12:33:10,997 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Lampaert, Yves', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,043 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Langeveld, Sebastian', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,059 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Laporte, Christophe', '15.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,105 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Laurance, Axel', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,122 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Le Gac, Olivier', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,168 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Livyns, Arjen', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,192 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Louvel, Matis', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,206 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Lutsenko, Alexey', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,246 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Madouas, Valentin', '34.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,263 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Matthews, Michael', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,308 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Meeus, Jordi', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,325 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Merlier, Tim', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,370 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Meurisse, Xandro', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,387 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Mezgec, Luka', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,401 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Miholjevic, Fran', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,412 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Milan, Jonathan', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,429 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Mohoric, Matej', '34.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,479 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Moscon, Gianni', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,497 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Mozzato, Luca', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,541 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Naesen, Oliver', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,558 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Narvaez, Jhonathan', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,603 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Nizzolo, Giacomo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,619 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', "O'Brien, Kelland", '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,632 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Oldani, Stefano', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,649 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Oliveira, Rui', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,696 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Oss, Daniel', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,713 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Page, Hugo', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,759 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Pasqualon, Andrea', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,782 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Pedersen, Casper', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,836 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Pedersen, Mads', '26.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,853 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Penhoet, Paul', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,899 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Petit, Adrien', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,917 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Philipsen, Jasper', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,962 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Piccolo, Andrea', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,983 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Pidcock, Tom', '17.0', '2023/03/14 12:33:02')
2023-03-14 12:33:11,999 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Planckaert, Baptiste', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:12,011 Inserted new entry for the first time: (None, 'Unibet', 'Tour of Flanders 2023', 'Pogacar, Tadej', '5.0', '2023/03/14 12:33:02')
